X,Y,TimeSinceZero,DateTime,AnimalID,Lat,Long,Speed(m/min),timeDays,timeOfDay,speedCategory,Speed(m/s),dayNum,area,Time,aggregateSpeed(m/min),timeNearby
582623.089421673,-2195341.04022535,3300,2024-01-01 06:55:00,1,-70.33439629631442,59.20023906527713,0.3410127648944921,0.03819444444444445,morning,2,0.005752320593290042,0,"(15, 2)",3300,0.32978940161505865,118
582623.282835685,-2195340.75322469,3360,2024-01-01 06:56:00,1,-70.33439880521513,59.20024448733912,0.34473982280448556,0.03888888888888889,morning,2,0.005755074044689016,0,"(15, 2)",3360,0.3213876048142277,119
582623.529304435,-2195340.51262934,3420,2024-01-01 06:57:00,1,-70.33440088111276,59.20025127626347,0.343034730488115,0.03958333333333333,morning,2,0.005762210736272047,0,"(15, 2)",3420,0.3192493325705153,119
582623.792934053,-2195340.28701691,3480,2024-01-01 06:58:00,1,-70.33440281719605,59.20025850733459,0.34556521415357133,0.04027777777777778,morning,2,0.0057622360429842165,0,"(15, 2)",3480,0.3245317497522021,119
582624.048049104,-2195340.05251548,3540,2024-01-01 06:59:00,1,-70.33440483568704,59.20026552043196,0.34510489205755945,0.04097222222222222,morning,2,0.005760841034369223,0,"(15, 2)",3540,0.339319705848958,119
582624.248498544,-2195339.77910609,3600,2024-01-01 07:00:00,1,-70.33440722052487,59.20027111659553,0.3376847046252809,0.041666666666666664,morning,2,0.005746780015506593,0,"(15, 3)",3600,0.34119650235022725,119
582624.308239135,-2195339.43921478,3660,2024-01-01 07:01:00,1,-70.33441024667309,59.20027303317305,0.3438344498856416,0.04236111111111111,morning,2,0.0057452857686386164,0,"(15, 3)",3660,0.3320334327229605,119
582624.175660628,-2195339.13660881,3720,2024-01-01 07:02:00,1,-70.33441300108117,59.200269797180795,0.3291386602792663,0.043055555555555555,morning,2,0.0057611536818396895,0,"(15, 3)",3720,0.3028985581422361,119
582623.920153242,-2195338.90187833,3780,2024-01-01 07:03:00,1,-70.33441518715816,59.20026322530971,0.3455658587076516,0.04375,morning,2,0.005761868233922332,0,"(15, 3)",3780,0.2771780928097178,119
582623.824855806,-2195338.60795408,3840,2024-01-01 07:04:00,1,-70.33441785168978,59.200260972827756,0.3078453224628366,0.044444444444444446,morning,2,0.005747421330721954,0,"(15, 3)",3840,0.2912737098741553,120
582623.743557796,-2195338.28702916,3900,2024-01-01 07:05:00,1,-70.33442075361616,59.200259118792204,0.32984650247718705,0.04513888888888889,morning,2,0.005753285669518496,0,"(15, 3)",3900,0.31387438395843476,119
582623.474057283,-2195338.07311256,3960,2024-01-01 07:06:00,1,-70.33442275773123,59.20025215459329,0.34267667444014216,0.04583333333333333,morning,2,0.005766119770326857,0,"(15, 3)",3960,0.3189077237259473,119
582623.172080078,-2195337.90623829,4020,2024-01-01 07:07:00,1,-70.33442435086262,59.20024428106377,0.34356979996327847,0.04652777777777778,morning,2,0.00577185724634474,0,"(15, 3)",4020,0.3163089242054636,119
582622.828242817,-2195337.94765636,4080,2024-01-01 07:08:00,1,-70.33442409120984,59.20023509334553,0.3448014441406586,0.04722222222222222,morning,2,0.0057734394867199985,0,"(15, 3)",4080,0.28884899837778166,120
582622.498824862,-2195337.96438309,4140,2024-01-01 07:09:00,1,-70.33442404812307,59.20022631302247,0.32839163364118434,0.04791666666666667,morning,2,0.005764879832386157,0,"(15, 3)",4140,0.29354355141615657,120
582622.22847426,-2195337.74778335,4200,2024-01-01 07:10:00,1,-70.33442607655408,59.20021932878504,0.3450058554017923,0.04861111111111111,morning,2,0.005761411963996683,0,"(15, 3)",4200,0.32025596264942063,120
582621.993104084,-2195337.49325893,4260,2024-01-01 07:11:00,1,-70.33442843346019,59.20021331171114,0.3452991674268829,0.049305555555555554,morning,2,0.005758814466323583,0,"(15, 3)",4260,0.31672430948063357,120
582621.759672134,-2195337.23676327,4320,2024-01-01 07:12:00,1,-70.3344308074006,59.20020734810012,0.34544299619552343,0.05,morning,2,0.005758648811114315,0,"(15, 3)",4320,0.31128340633062146,120
582621.527392769,-2195336.97923261,4380,2024-01-01 07:13:00,1,-70.33443319024106,59.2002014161487,0.34543732971384694,0.050694444444444445,morning,2,0.005758665975119207,0,"(15, 3)",4380,0.3230188423023006,120
582621.293058469,-2195336.72348208,4440,2024-01-01 07:14:00,1,-70.33443555779705,59.20019542781052,0.34550012861971285,0.05138888888888889,morning,2,0.0057585450139879995,0,"(15, 3)",4440,0.3446694266070147,120
582621.060189793,-2195336.46648375,4500,2024-01-01 07:15:00,1,-70.33443793605834,59.20018947966519,0.34543704832684896,0.052083333333333336,morning,2,0.005758163950795056,0,"(15, 3)",4500,0.34542005232410544,120
582620.825845611,-2195336.21073838,4560,2024-01-01 07:16:00,1,-70.33444030357089,59.20018349105639,0.3455029796958116,0.05277777777777778,morning,2,0.005758863074228029,0,"(15, 3)",4560,0.34546245226850975,121
582620.591114675,-2195335.95536084,4620,2024-01-01 07:17:00,1,-70.33444266791277,59.20017749180245,0.3454931187231941,0.05347222222222222,morning,2,0.005758760235233749,0,"(15, 3)",4620,0.34547181140549027,121
582620.357628576,-2195335.69890368,4680,2024-01-01 07:18:00,1,-70.33444504152459,59.200171526705425,0.34545089604678086,0.05416666666666667,morning,2,0.005758766067363309,0,"(15, 3)",4680,0.34547568820276503,121
582620.124065016,-2195335.44248435,4740,2024-01-01 07:19:00,1,-70.33444741482238,59.20016555950979,0.34547492301840427,0.05486111111111111,morning,2,0.005758032001266537,0,"(15, 3)",4740,0.34547069757742865,121
582619.889764169,-2195335.1868036,4800,2024-01-01 07:20:00,1,-70.33444978174107,59.2001595719862,0.3454263550892815,0.05555555555555555,morning,2,0.005758737373716522,0,"(14, 3)",4800,0.3454690584342993,121
582619.655271072,-2195334.93121072,4860,2024-01-01 07:21:00,1,-70.33445214793458,59.2001535792617,0.34549111163341445,0.05625,morning,2,0.005758996518990836,0,"(14, 3)",4860,0.34546663534109245,121
582619.421039922,-2195334.67535711,4920,2024-01-01 07:22:00,1,-70.33445451637918,59.200147593756,0.34550656185412015,0.05694444444444444,morning,2,0.005757601312296204,0,"(14, 3)",4920,0.3454695359043922,121
582619.186474313,-2195334.41983937,4980,2024-01-01 07:23:00,1,-70.3344568819225,59.200141599027305,0.34548472334184704,0.05763888888888889,morning,2,0.005759104491730752,0,"(14, 3)",4980,0.3454764049137427,121
582618.951254239,-2195334.16488265,5040,2024-01-01 07:24:00,1,-70.3344592426509,59.200135586345006,0.3455143306355553,0.058333333333333334,morning,2,0.005759038943665851,0,"(14, 3)",5040,0.34548430922520956,121
582618.716896294,-2195333.90920121,5100,2024-01-01 07:25:00,1,-70.3344616095933,59.20012959729601,0.34546525942687134,0.059027777777777776,morning,2,0.005758737785080303,0,"(14, 3)",5100,0.34549209688688853,121
582618.482100628,-2195333.65388139,5160,2024-01-01 07:26:00,1,-70.33446397343722,59.200123596251956,0.34549436856248744,0.059722222222222225,morning,2,0.005759206010669525,0,"(14, 3)",5160,0.3454927354560329,122
582618.247499373,-2195333.39838983,5220,2024-01-01 07:27:00,1,-70.33446633875674,59.200117600544104,0.3454894971550113,0.06041666666666667,morning,2,0.005758896835640831,0,"(14, 3)",5220,0.345489427117646,188
582618.012425139,-2195333.14334262,5280,2024-01-01 07:28:00,1,-70.33446870024791,59.20011159182351,0.34548224561585894,0.06111111111111111,morning,2,0.0057588359407001796,0,"(14, 3)",5280,0.345488896508234,188
582617.778404731,-2195332.88742129,5340,2024-01-01 07:29:00,1,-70.33447106922955,59.200105611980156,0.3454147763349824,0.06180555555555556,morning,2,0.005759053415500412,0,"(14, 3)",5340,0.3454689145936136,188
582617.544768114,-2195332.63122509,5400,2024-01-01 07:30:00,1,-70.33447344054957,59.20009964261081,0.3453595296307517,0.0625,morning,2,0.005758971644694809,0,"(14, 3)",5400,0.3454474473980622,188
582617.31042038,-2195332.37561289,5460,2024-01-01 07:31:00,1,-70.33447580686708,59.20009365375856,0.3454075187115463,0.06319444444444444,morning,2,0.005758933614365623,0,"(14, 3)",5460,0.3454301525034964,188
582617.075391997,-2195332.12054056,5520,2024-01-01 07:32:00,1,-70.33447816856766,59.200087646276494,0.34546973205494735,0.06388888888888888,morning,2,0.005758848013784152,0,"(14, 3)",5520,0.34542601253400934,188
582616.841639584,-2195331.86433686,5580,2024-01-01 07:33:00,1,-70.33448053999182,59.20008167382944,0.34544271587907116,0.06458333333333334,morning,2,0.0057587497986211125,0,"(14, 3)",5580,0.3454182396629655,188
582616.621149449,-2195331.59695291,5640,2024-01-01 07:34:00,1,-70.33448300729472,59.200076064988224,0.34521072980464773,0.06527777777777778,morning,2,0.005754942519936149,0,"(14, 3)",5640,0.34530333757782855,188
582616.402988768,-2195331.32757022,5700,2024-01-01 07:35:00,1,-70.3344854917516,59.20007052004507,0.3452863170401242,0.06597222222222222,morning,2,0.005756861392075957,0,"(14, 3)",5700,0.34522750063214125,188
582616.184205955,-2195331.05866394,5760,2024-01-01 07:36:00,1,-70.33448797214125,59.200064958090124,0.3453078601072216,0.06666666666666667,morning,2,0.005756148013824799,0,"(14, 3)",5760,0.3452039479344511,188
582615.965611881,-2195330.78958977,5820,2024-01-01 07:37:00,1,-70.33449045397384,59.20005940131683,0.34531920493926527,0.06736111111111111,morning,2,0.005757367243752187,0,"(14, 3)",5820,0.3452260134508417,188
582615.745131823,-2195330.52197103,5880,2024-01-01 07:38:00,1,-70.3344929233766,59.200053792964304,0.345384931781201,0.06805555555555555,morning,2,0.005757067746462079,0,"(14, 3)",5880,0.3452994680617067,188
582615.525235488,-2195330.25391347,5940,2024-01-01 07:39:00,1,-70.33449539652192,59.20004820056285,0.34535387789287453,0.06875,morning,2,0.005757744201074476,0,"(14, 3)",5940,0.3453287367310299,188
582615.305202888,-2195329.98595133,6000,2024-01-01 07:40:00,1,-70.33449786885622,59.200042604442835,0.34536639463077373,0.06944444444444445,morning,2,0.005757158485542998,0,"(14, 3)",6000,0.3453452141841425,188
582615.08458203,-2195329.71845424,6060,2024-01-01 07:41:00,1,-70.33450033721407,59.20003699222316,0.3453805001546684,0.07013888888888889,morning,2,0.005758159387666782,0,"(14, 3)",6060,0.34535979839754327,188
582614.864601054,-2195329.45044443,6120,2024-01-01 07:42:00,1,-70.33450280995844,59.200031397519794,0.34537051942755165,0.07083333333333333,morning,2,0.0057571470439085675,0,"(14, 3)",6120,0.34537104946718256,189
582614.644808845,-2195329.18228267,6180,2024-01-01 07:43:00,1,-70.33450528400296,59.200025807983586,0.34536847830847905,0.07152777777777777,morning,2,0.005757401511675638,0,"(14, 3)",6180,0.34536775764187694,191
582614.424668066,-2195328.91442882,6240,2024-01-01 07:44:00,1,-70.33450775540135,59.20002020887579,0.34535133800353013,0.07222222222222222,morning,2,0.005757340218526942,0,"(14, 3)",6240,0.34536726407235385,195
582614.205114309,-2195328.64610284,6300,2024-01-01 07:45:00,1,-70.33451023083971,59.200014625839,0.3453447587105618,0.07291666666666667,morning,2,0.005757574087126292,0,"(14, 3)",6300,0.3453628180525643,195
582613.986656622,-2195328.37695995,6360,2024-01-01 07:46:00,1,-70.33451271324233,59.20000907274839,0.3452868152689943,0.07361111111111111,morning,2,0.005757331816480806,0,"(14, 3)",6360,0.3453435809507317,195
582613.766129576,-2195328.10938928,6420,2024-01-01 07:47:00,1,-70.33451518222805,59.200003463087256,0.3453776958522218,0.07430555555555556,morning,2,0.0057570897136538365,0,"(14, 3)",6420,0.34534470647879695,196
582613.548264522,-2195327.83984843,6480,2024-01-01 07:48:00,1,-70.33451766800407,59.199997926144135,0.34522381911771477,0.075,morning,2,0.005757609819518783,0,"(14, 3)",6480,0.3453146346739349,196
582613.328201063,-2195327.57193409,6540,2024-01-01 07:49:00,1,-70.33452013991851,59.19999232914502,0.3453490666983696,0.07569444444444444,morning,2,0.005757383123204894,0,"(14, 3)",6540,0.3453142370930323,197
582613.109974395,-2195327.30262352,6600,2024-01-01 07:50:00,1,-70.33452262374804,59.19998678235669,0.3452718030714721,0.0763888888888889,morning,2,0.005757241624316163,0,"(14, 3)",6600,0.34529931480135123,200
582612.890740009,-2195327.03406532,6660,2024-01-01 07:51:00,1,-70.3345251011626,59.19998120803228,0.3453228369905914,0.07708333333333334,morning,2,0.00575714185588093,0,"(14, 3)",6660,0.34530670660074414,200
582612.671489965,-2195326.76551746,6720,2024-01-01 07:52:00,1,-70.33452757848939,59.19997563328,0.3453247058115768,0.07777777777777778,morning,2,0.00575735842589883,0,"(14, 3)",6720,0.3452970645831219,201
582612.451503408,-2195326.49756542,6780,2024-01-01 07:53:00,1,-70.33453005071607,59.19997003835771,0.3453295419292761,0.07847222222222222,morning,2,0.00575733206533874,0,"(14, 3)",6780,0.34531858783220787,201
582612.23212765,-2195326.22911713,6840,2024-01-01 07:54:00,1,-70.3345325271911,59.199964460162235,0.3453269929945432,0.07916666666666666,morning,2,0.005757132420157178,0,"(14, 3)",6840,0.34531444590711535,202
582612.011686537,-2195325.9614983,6900,2024-01-01 07:55:00,1,-70.33453499657911,59.19995885282301,0.3453603573074126,0.0798611111111111,morning,2,0.005757562203192582,0,"(14, 3)",6900,0.34533235489585556,202
582611.791825366,-2195325.69339768,6960,2024-01-01 07:56:00,1,-70.33453747009594,59.19995326137562,0.34536486938852895,0.08055555555555556,morning,2,0.005756004221654417,0,"(14, 3)",6960,0.34534086309871803,202
582611.572494932,-2195325.42492604,7020,2024-01-01 07:57:00,1,-70.33453994676498,59.19994768440443,0.34531647494756484,0.08125,morning,2,0.005757384893885137,0,"(14, 3)",7020,0.34533925694448697,215
582611.354714503,-2195325.15525558,7080,2024-01-01 07:58:00,1,-70.3345424336732,59.19994214982408,0.3452713732026906,0.08194444444444444,morning,2,0.005757077920521277,0,"(14, 3)",7080,0.3453262294211846,214
582611.13472482,-2195324.88729171,7140,2024-01-01 07:59:00,1,-70.33454490600585,59.199936554821996,0.3453406257159977,0.08263888888888889,morning,2,0.005756697050148834,0,"(14, 3)",7140,0.3453288053615028,213
582610.916196157,-2195324.61823639,7200,2024-01-01 08:00:00,1,-70.33454738764445,59.1999309997399,0.3452635820735731,0.08333333333333333,morning,2,0.005757142390856189,0,"(14, 3)",7200,0.3453098072022207,209
582610.696918205,-2195324.34973225,7260,2024-01-01 08:01:00,1,-70.33454986458702,59.1999254241909,0.3453085228258618,0.08402777777777778,morning,2,0.0057576921388780185,0,"(14, 3)",7260,0.3452988047878566,209
582610.481553381,-2195324.07819893,7320,2024-01-01 08:02:00,1,-70.33455236740332,59.19991995566604,0.34521881504349533,0.08472222222222223,morning,2,0.005754818275053714,0,"(14, 3)",7320,0.3452747613434435,209
582610.266167972,-2195323.80658771,7380,2024-01-01 08:03:00,1,-70.33455487092412,59.199914486667154,0.34529237496521764,0.08541666666666667,morning,2,0.005755461359690576,0,"(14, 3)",7380,0.3452758545484492,209
582610.048057229,-2195323.53707597,7440,2024-01-01 08:04:00,1,-70.33455735651623,59.19990894313789,0.34535501673708957,0.08611111111111111,morning,2,0.005757256639099278,0,"(14, 3)",7440,0.3452814065566478,208
582609.831473226,-2195323.26641412,7500,2024-01-01 08:05:00,1,-70.33455985191858,59.199903441333596,0.34529548608720245,0.08680555555555555,morning,2,0.005757303120989187,0,"(13, 3)",7500,0.345288572029327,208
582609.613780999,-2195322.99661284,7560,2024-01-01 08:06:00,1,-70.33456233996905,59.199897909215046,0.3453176954899582,0.0875,morning,2,0.005757295503483208,0,"(13, 3)",7560,0.34529295398522913,209
582609.395095702,-2195322.72754387,7620,2024-01-01 08:07:00,1,-70.33456482177955,59.199892349969424,0.3453724360861717,0.08819444444444445,morning,2,0.005757147139404173,0,"(13, 3)",7620,0.3453234439721381,208
582609.176802835,-2195322.45821179,7680,2024-01-01 08:08:00,1,-70.33456730582023,59.19988680141636,0.34532993903415754,0.08888888888888889,morning,2,0.005757095674570073,0,"(13, 3)",7680,0.345332941719312,208
582608.958222759,-2195322.1890539,7740,2024-01-01 08:09:00,1,-70.33456978839303,59.19988124505303,0.34537519441735287,0.08958333333333333,morning,2,0.005757284658993732,0,"(13, 3)",7740,0.3453368009434772,208
582608.74116824,-2195321.9187523,7800,2024-01-01 08:10:00,1,-70.33457228071912,59.1998757303771,0.3453082036251445,0.09027777777777778,morning,2,0.0057571484199262675,0,"(13, 3)",7800,0.34533985601254047,208
582608.523805293,-2195321.64866119,7860,2024-01-01 08:11:00,1,-70.33457477125894,59.19987020729143,0.3453370066184268,0.09097222222222222,morning,2,0.005755458202918917,0,"(13, 3)",7860,0.34534355935508,208
582608.307291512,-2195321.3779532,7920,2024-01-01 08:12:00,1,-70.33457726705083,59.199864707390425,0.34528774289764913,0.09166666666666666,morning,2,0.005756007301624388,0,"(13, 3)",7920,0.3453262720094338,208
582608.088834272,-2195321.10869784,7980,2024-01-01 08:13:00,1,-70.33457975045648,59.199859154383674,0.34537357674886865,0.09236111111111112,morning,2,0.0057571495515945465,0,"(13, 3)",7980,0.3453348976090189,208
582607.870995174,-2195320.83896596,8040,2024-01-01 08:14:00,1,-70.33458223793139,59.19985361828007,0.3453556828351043,0.09305555555555556,morning,2,0.005756893572217431,0,"(13, 3)",8040,0.34533145845543983,208
582607.655173602,-2195320.56772591,8100,2024-01-01 08:15:00,1,-70.33458473826579,59.19984813730362,0.3452726896901169,0.09375,morning,2,0.005757095034789869,0,"(13, 3)",8100,0.3453233748683475,208
582607.438190534,-2195320.2973628,8160,2024-01-01 08:16:00,1,-70.33458723111886,59.19984262457979,0.34531149557027274,0.09444444444444444,morning,2,0.005755171366772511,0,"(13, 3)",8160,0.3453182760796827,208
582607.221249071,-2195320.02703607,8220,2024-01-01 08:17:00,1,-70.33458972363232,59.19983711292656,0.3452573040142313,0.09513888888888888,morning,2,0.005752768147480789,0,"(13, 3)",8220,0.3453123614599874,208
582607.005115772,-2195319.7560822,8280,2024-01-01 08:18:00,1,-70.334592221503,59.199831623377065,0.34524290567388344,0.09583333333333334,morning,2,0.005756695181106057,0,"(13, 4)",8280,0.34528689526486156,208
582606.787294373,-2195319.48640973,8340,2024-01-01 08:19:00,1,-70.33459470843903,59.19982608768047,0.3452985539369542,0.09652777777777778,morning,2,0.005755412580702955,0,"(13, 4)",8340,0.34527545118508907,208
582606.568773746,-2195319.21726421,8400,2024-01-01 08:20:00,1,-70.33459719087985,59.19982053287215,0.34532832789853407,0.09722222222222222,morning,2,0.0057561083849104,0,"(13, 4)",8400,0.3452861986390585,208
582606.351508696,-2195318.94713873,8460,2024-01-01 08:21:00,1,-70.33459968169427,59.19981501241072,0.3453026294623903,0.09791666666666667,morning,2,0.005757283276177107,0,"(13, 4)",8460,0.34528447912004734,208
582606.137890593,-2195318.67429778,8520,2024-01-01 08:22:00,1,-70.33460219565784,59.199809591589805,0.34516653996673025,0.09861111111111111,morning,2,0.005754720027005007,0,"(13, 4)",8520,0.3452611780228202,208
582606.00005835,-2195318.36169162,8580,2024-01-01 08:23:00,1,-70.33460504136482,59.19980622535123,0.3403649816908663,0.09930555555555555,morning,2,0.005747828132361411,0,"(13, 4)",8580,0.34243993249146365,208
582606.011740805,-2195318.01806854,8640,2024-01-01 08:24:00,1,-70.33460811653194,59.19980686686346,0.3425693566326592,0.1,morning,2,0.005745086618191851,0,"(13, 4)",8640,0.33085891875810947,208
582606.034168933,-2195317.67299594,8700,2024-01-01 08:25:00,1,-70.33461120120431,59.19980779566406,0.34453984614533373,0.10069444444444445,morning,2,0.005744973629582429,0,"(13, 4)",8700,0.32562691894065016,207
582606.228540651,-2195317.39789634,8760,2024-01-01 08:26:00,1,-70.33461360317085,59.19981323175743,0.33551887303631983,0.10138888888888889,morning,2,0.005761440312225977,0,"(13, 4)",8760,0.3096916322208339,207
582606.490530931,-2195317.17034837,8820,2024-01-01 08:27:00,1,-70.33461555714584,59.1998204211102,0.3455892608435529,0.10208333333333333,morning,2,0.005761489054245872,0,"(13, 4)",8820,0.3078074686159258,206
582606.751352164,-2195316.94155566,8880,2024-01-01 08:28:00,1,-70.3346175226527,59.19982758055925,0.34552858692357036,0.10277777777777777,morning,2,0.005759138030017634,0,"(13, 4)",8880,0.3200940818317554,206
582607.041502752,-2195316.75120853,8940,2024-01-01 08:29:00,1,-70.33461913417052,59.19983548333023,0.3455594497982223,0.10347222222222222,morning,2,0.005766032426098614,0,"(13, 4)",8940,0.3252220797224109,205
582607.334513882,-2195316.56500405,9000,2024-01-01 08:30:00,1,-70.33462070764163,59.199843458221544,0.34571135244540574,0.10416666666666667,morning,2,0.00576808721965004,0,"(13, 4)",9000,0.34027210830348364,204
582607.650745746,-2195316.59937718,9060,2024-01-01 08:31:00,1,-70.33462029715253,59.19985183862818,0.31670041222266654,0.10486111111111111,morning,2,0.005770771146629383,0,"(13, 4)",9060,0.3248257150139547,203
582607.977603236,-2195316.71025516,9120,2024-01-01 08:32:00,1,-70.3346191977154,59.199860428105346,0.3436667903961571,0.10555555555555556,morning,2,0.005770288630341246,0,"(13, 4)",9120,0.3099710515502981,203
582608.303306626,-2195316.82772858,9180,2024-01-01 08:33:00,1,-70.33461803955505,59.1998689805288,0.34475456221058504,0.10625,morning,2,0.005774092970391292,0,"(13, 4)",9180,0.3098560852887337,203
582608.594864464,-2195316.71570554,9240,2024-01-01 08:34:00,1,-70.33461894881047,59.199876845363804,0.31098943598559237,0.10694444444444444,morning,2,0.005763105784958461,0,"(13, 4)",9240,0.3093867203103333,202
582608.858545495,-2195316.49193742,9300,2024-01-01 08:35:00,1,-70.33462086836649,59.19988407606989,0.3444117779913095,0.1076388888888889,morning,2,0.005762260720680459,0,"(13, 4)",9300,0.30381427743668427,201
582609.132456737,-2195316.28014757,9360,2024-01-01 08:36:00,1,-70.33462267727786,59.199891567428445,0.3448067212829147,0.10833333333333334,morning,2,0.005763751960980419,0,"(13, 4)",9360,0.30181563121477395,200
582609.41794656,-2195316.08293703,9420,2024-01-01 08:37:00,1,-70.33462435180157,59.19989935281019,0.3455321638711416,0.10902777777777778,morning,2,0.005766215613745974,0,"(13, 4)",9420,0.3128548340529763,198
582609.72826175,-2195315.93187104,9480,2024-01-01 08:38:00,1,-70.33462560481097,59.19990775427251,0.34365751758653357,0.10972222222222222,morning,2,0.005764197973425853,0,"(13, 4)",9480,0.33521747236102856,197
582610.050504836,-2195315.80351251,9540,2024-01-01 08:39:00,1,-70.334626650489,59.19991645122855,0.34537089011257277,0.11041666666666666,morning,2,0.005769813135079705,0,"(14, 4)",9540,0.34212279415676927,196
582610.367970719,-2195315.67014137,9600,2024-01-01 08:40:00,1,-70.33462774262935,59.19992502591008,0.3428617174358088,0.1111111111111111,morning,2,0.0057715204328103046,0,"(14, 4)",9600,0.34226757653070006,195
582610.694106814,-2195315.5634576,9660,2024-01-01 08:41:00,1,-70.33462859283314,59.19993380558259,0.34165230029172006,0.11180555555555556,morning,2,0.005770623368176139,0,"(14, 4)",9660,0.34217774702578396,193
582611.016847482,-2195315.45570394,9720,2024-01-01 08:42:00,1,-70.33462945372357,59.19994249594863,0.3387774677707365,0.1125,morning,2,0.005772912043999221,0,"(14, 4)",9720,0.3420235871655748,191
582611.272734325,-2195315.57064927,9780,2024-01-01 08:43:00,1,-70.33462834084163,59.199949193304406,0.2793262081833011,0.11319444444444444,morning,2,0.005765803087355061,0,"(14, 4)",9780,0.3158439481303011,190
582611.507118509,-2195315.80626536,9840,2024-01-01 08:44:00,1,-70.33462615368744,59.19995520243267,0.33101584680879464,0.11388888888888889,morning,2,0.005757030321639176,0,"(14, 4)",9840,0.2900422365473156,168
582611.485766998,-2195316.10381046,9900,2024-01-01 08:45:00,1,-70.3346234945258,59.199954347995586,0.29722218858250715,0.11458333333333333,morning,2,0.005748571181572759,0,"(14, 4)",9900,0.23876845934311872,170
582611.365933275,-2195316.42399044,9960,2024-01-01 08:46:00,1,-70.33462066447117,59.199950851611725,0.3405881537509641,0.11527777777777778,morning,2,0.005770313430993381,0,"(14, 4)",9960,0.2174938780520026,193
582611.24375787,-2195316.74336476,10020,2024-01-01 08:47:00,1,-70.3346178423944,59.19994729370275,0.34066176471235615,0.11597222222222223,morning,2,0.005746958271001833,0,"(14, 4)",10020,0.26054495840861275,194
582611.127077351,-2195317.06142026,10080,2024-01-01 08:48:00,1,-70.33461503035346,59.19994388325788,0.3375131541760156,0.11666666666666667,morning,2,0.00574698230216634,0,"(14, 4)",10080,0.2984799515372294,195
582611.023463475,-2195317.38814457,10140,2024-01-01 08:49:00,1,-70.33461213640231,59.199940812114335,0.3414836743792648,0.11736111111111111,morning,2,0.005748564013148459,0,"(14, 4)",10140,0.32960257979300445,196
582610.901713226,-2195317.70606082,10200,2024-01-01 08:50:00,1,-70.33460932725224,59.199937266923,0.33915366952280906,0.11805555555555555,morning,2,0.0057467746155877245,0,"(14, 4)",10200,0.3397985800611224,198
582610.922257479,-2195318.03643706,10260,2024-01-01 08:51:00,1,-70.33460636033509,59.19993749554544,0.32980984126139096,0.11875,morning,2,0.005748259576160158,0,"(14, 4)",10260,0.333234820687193,198
582611.008929606,-2195318.36687045,10320,2024-01-01 08:52:00,1,-70.33460337147163,59.19993948347227,0.3403559713065395,0.11944444444444445,morning,2,0.0057464977891736845,0,"(14, 4)",10320,0.3268785030953165,199
582611.097676524,-2195318.69891116,10380,2024-01-01 08:53:00,1,-70.33460036753368,59.1999415250523,0.34243263575848326,0.12013888888888889,morning,2,0.005747211776667073,0,"(14, 4)",10380,0.3263584590040032,199
582611.193624141,-2195319.02946496,10440,2024-01-01 08:54:00,1,-70.33459737458482,59.199943759640306,0.3429293755478338,0.12083333333333333,morning,2,0.005747330665784732,0,"(14, 4)",10440,0.3288215676996232,200
582611.291143324,-2195319.35859881,10500,2024-01-01 08:55:00,1,-70.33459439384964,59.1999460374064,0.34201178116363856,0.12152777777777778,morning,2,0.005747585251993698,0,"(14, 4)",10500,0.3383155653598227,200
582611.238605232,-2195319.69666173,10560,2024-01-01 08:56:00,1,-70.33459138174622,59.19994431424457,0.34086692483120984,0.12222222222222222,morning,2,0.005745425353823418,0,"(14, 4)",10560,0.3367832817647758,200
582611.186655392,-2195320.03439462,10620,2024-01-01 08:57:00,1,-70.33458837240927,59.19994260705156,0.3404525610805875,0.12291666666666666,morning,2,0.0057452003633104674,0,"(14, 3)",10620,0.3341721372724152,201
582611.141325977,-2195320.37329625,10680,2024-01-01 08:58:00,1,-70.3345853504542,59.19994107487319,0.34066827030095304,0.12361111111111112,morning,2,0.005746102850888526,0,"(14, 3)",10680,0.33377191581027654,202
582611.101720545,-2195320.71334462,10740,2024-01-01 08:59:00,1,-70.3345823163687,59.19993969388042,0.3410954412622866,0.12430555555555556,morning,2,0.005745413935887981,0,"(14, 3)",10740,0.336047888976305,203
582611.056368893,-2195321.05359853,10800,2024-01-01 09:00:00,1,-70.33457928230399,59.19993815980989,0.3420067238555824,0.125,morning,2,0.005745098929368772,0,"(14, 3)",10800,0.34098337506181275,203
582610.897597226,-2195321.34581701,10860,2024-01-01 09:01:00,1,-70.33457671541247,59.19993365438818,0.33129046264091844,0.12569444444444444,morning,2,0.005763037712715357,0,"(14, 3)",10860,0.33556860489432894,204
582610.597847619,-2195321.51109865,10920,2024-01-01 09:02:00,1,-70.33457533160363,59.199925520364154,0.3408452503105272,0.12638888888888888,morning,2,0.0057693279186615135,0,"(14, 3)",10920,0.3167565699113152,205
582610.300206674,-2195321.68928638,10980,2024-01-01 09:03:00,1,-70.33457383146894,59.19991743002182,0.34543755224734685,0.12708333333333333,morning,2,0.005767837085363416,0,"(14, 3)",10980,0.3111526601406325,206
582609.955272319,-2195321.72294846,11040,2024-01-01 09:04:00,1,-70.33457364165096,59.19990822051643,0.3450496386163255,0.12777777777777777,morning,2,0.005774627466093709,0,"(13, 3)",11040,0.30427469283593656,206
